Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Observation-pcoCareTradeOffBurdensomeWaterPill.json	1192	5	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	39	0	0	0	0	0	0	0
fsh-generated/resources/Observation-pcoCareTradeOffHelpfulExercising.json	1049	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	16	26	0	0	0	0	0	0	0
fsh-generated/resources/Observation-pcoGASScoreBaselineExample.json	1036	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	25	0	0	0	0	0	0	0
fsh-generated/resources/Observation-pcoGASScorePatientFollowupExample.json	1061	5	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	15	27	0	0	0	0	0	0	0
fsh-generated/resources/Observation-pcoGASScorePractitionerFollowupExample.json	1298	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	15	27	0	0	0	0	0	0	0
fsh-generated/resources/Observation-pcoPROMScoreAnxietyExample.json	1013	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	23	0	0	0	0	0	0	0
fsh-generated/resources/Observation-pcoReadinessAssessmentConfidence.json	1030	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	15	36	0	0	0	0	0	0	0
fsh-generated/resources/Observation-pcoReadinessAssessmentImportance.json	1030	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	29	0	0	0	0	0	0	0
fsh-generated/resources/Observation-pcoReadinessAssessmentPanel.json	1075	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	17	31	0	0	0	0	0	0	0
fsh-generated/resources/Observation-pcoWhatMattersBodyExample.json	1752	5	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	17	41	0	0	0	0	0	0	0
fsh-generated/resources/Observation-pcoWhatMattersPriorityExample.json	1022	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	15	24	0	0	0	0	0	0	0
fsh-generated/resources/Observation-pcoWhatMattersRelationshipsExample.json	2127	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	16	22	0	0	0	0	0	0	0
fsh-generated/resources/Observation-pcoWhatMattersStatementExample.json	1146	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	15	18	0	0	0	0	0	0	0
fsh-generated/resources/Patient-pcoPatientJones.json	471	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	16	0	0	0	0	0	0	0
fsh-generated/resources/Patient-pcoPatientLopez.json	470	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0	0
fsh-generated/resources/Practitioner-pcoPractitionerAnderson.json	494	5	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	13	13	0	0	0	0	0	0	0
fsh-generated/resources/Practitioner-pcoPractitionerGonzalez.json	508	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	12	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-pcoMindfulnessSupportProgram.json	1114	6	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	28	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-pcoPhysicalTherapyReferral.json	1085	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	15	23	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-pcoWalkOutsideActionStep.json	1048	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	14	22	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-pco-care-plan.json	2528	6	1	0	0	0	0	217	0	52	0	0	1	1490	0	1	0	2	0	0	189	2618	0	0	0	0	10	1	1
fsh-generated/resources/StructureDefinition-pco-care-tradeoff.json	4240	5	0	0	0	0	0	86	0	34	0	0	0	0	0	0	0	1	0	0	171	1293	0	0	0	0	9	0	2
fsh-generated/resources/StructureDefinition-pco-gas-goal-profile.json	1712	5	0	0	0	0	0	136	0	23	0	0	0	0	0	0	0	0	0	0	99	628	0	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-pco-gas-score-observation.json	3276	5	0	0	0	0	0	85	0	29	0	0	0	0	0	0	0	2	0	0	172	978	0	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-pco-goal-attainment-scaling.json	2989	6	0	0	0	0	0	53	0	52	0	0	0	0	0	0	0	0	0	0	96	237	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-pco-goal-barrier.json	4012	6	0	0	0	0	0	82	0	30	0	0	0	0	0	0	0	1	0	0	225	850	0	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-pco-goal-profile.json	4295	5	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	1	0	0	127	400	0	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-pco-personal-priorities-organizer.json	2350	5	0	0	0	0	0	29	1	22	0	0	0	0	0	0	0	0	0	0	132	309	0	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-pco-prom-goal-profile.json	1768	6	0	0	0	0	0	18	0	25	0	0	0	0	0	0	0	1	0	0	89	469	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-pco-prom-score-observation.json	3096	5	1	0	0	0	0	45	0	28	0	0	0	0	0	0	0	1	0	0	145	657	0	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-pco-readiness-assessment.json	3352	5	0	0	0	0	0	38	0	28	0	0	1	0	0	0	0	1	0	0	141	584	0	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-pco-what-matters-assessment.json	6159	6	0	0	0	0	0	30	0	49	0	0	0	0	0	0	0	2	0	0	284	1395	0	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-pco-what-matters-priority.json	1592	5	0	0	0	0	0	14	0	30	0	0	0	0	0	0	0	1	0	0	134	539	0	0	0	0	9	1	1
fsh-generated/resources/ValueSet-gas-score-answers.json	1358	5	0	0	0	0	0	0	0	249	0	0	0	0	0	0	0	0	0	0	16	5373	0	0	1	0	1	0	0
fsh-generated/resources/ValueSet-goal-attainment-scaling-score.json	1397	5	0	0	0	0	0	0	0	175	0	0	0	0	0	0	0	0	0	0	16	504	0	0	0	0	2	0	0
fsh-generated/resources/ValueSet-goal-barrier-codes.json	1707	5	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	16	555	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-pco-care-tradeoff-choices-vs.json	464	5	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	14	528	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-pco-care-tradeoff-types-example-vs.json	2259	5	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	17	660	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-pco-categories.json	673	5	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	15	389	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-pco-goal-barrier-types-example-vs.json	2089	6	0	0	0	0	0	0	1	86	0	0	0	0	0	0	0	0	0	0	17	482	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-pco-goal-domains-example-vs.json	1836	5	1	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	19	390	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-prom-target-measures.json	5012	5	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	23	491	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-readiness-assessment-codes.json	487	5	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	14	412	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-wellbeing-domains-example.json	1459	5	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	19	392	0	0	0	0	1	0	0
input/resources/device/cqf-tooling.json	490	6	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	17	0	0	0	0	0	0	0
input/resources/library/FHIRHelpers.json	2408822	25	0	0	0	0	0	0	1	271	0	0	0	0	0	0	0	0	0	0	2706	184	0	0	0	0	181	0	0
input/resources/library/GoalAttainmentLogic.json	461739	10	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	537	46	0	0	0	0	45	0	0
input/resources/library/GoalFollowUpMeasure.json	65146	7	0	0	0	0	0	0	1	57	0	0	0	0	0	0	0	0	0	0	97	25	0	0	0	0	6	0	0
input/resources/library/GoalIdentificationMeasure.json	68280	6	0	0	0	0	0	0	1	42	0	0	0	0	0	0	0	1	0	0	101	25	0	0	0	0	7	0	0
input/resources/library/PCOCommon.json	294561	8	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	341	48	0	0	0	0	28	0	0
input/resources/library/WhatMattersLogic.json	84853	6	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	114	25	0	0	0	0	13	0	0
input/resources/measure/Measure-GoalFollowUpMeasure.json	30071	7	0	0	0	0	0	0	2	76	0	0	0	0	0	0	0	0	0	0	89	86	0	0	0	1	3	0	1
input/resources/measure/Measure-GoalIdentificationMeasure.json	30541	8	0	0	0	0	0	0	2	71	0	0	0	0	0	0	0	0	0	0	89	96	0	0	0	0	2	0	0
input/resources/questionnaire/Questionnaire-GAD7.json	8524	6	0	0	0	0	0	0	1	24	0	0	0	0	0	0	0	0	0	0	44	672	0	0	0	0	2	0	0
input/resources/questionnaire/Questionnaire-PHQ9.json	15908	5	0	0	0	0	0	0	1	21	0	0	0	0	0	0	0	0	0	0	54	887	0	0	0	0	2	0	0
